src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
119,8068,65281944,1260360822,595.1588962293664,motorway,50.0,3,True,50,42.85144052851438,5400
120,8037,65282059,1201417904,83.0744191631948,residential,,1,False,30,9.968930299583375,1800
120,6105,65282059,65354498,69.65694902378033,residential,,1,False,30,8.358833882853638,1800
120,744,65282059,65291691,241.09344826294003,residential,,1,False,30,28.9312137915528,1800
121,5485,65282123,65342101,266.7570775958474,residential,,1,False,30,32.01084931150169,1800
121,6983,65282123,258922135,21.07046746680898,residential,,1,False,30,2.5284560960170777,1800
121,5484,65282123,65342098,196.32400204948766,residential,,1,False,30,23.558880245938518,1800
122,2099,65282185,65303878,84.51138858979535,residential,,2,False,30,10.14136663077544,3600
122,7753,65282185,539993902,75.0839537286164,residential,,2,False,30,9.010074447433967,3600
122,5354,65282185,65340076,142.6890033764941,residential,,1,False,30,17.122680405179292,1800
122,5353,65282185,65340073,132.23934051149678,residential,,1,False,30,15.868720861379613,1800
123,124,65282190,65282200,98.31768538698549,primary_link,35.0,1,True,35,10.112676211232793,1800
123,225,65282190,65285626,129.49180216479394,primary,35.0,2,True,35,13.319156794093091,3600
124,9236,65282200,5108177063,137.69841199244257,primary,35.0,4,True,35,14.16326523350838,7200
125,727,65282263,65291547,40.408968735522464,unclassified,,1,False,30,4.849076248262695,1800
125,719,65282263,65291481,159.1828538380117,tertiary,,1,True,40,14.326456845421054,1800
125,4806,65282263,65332236,62.8627315570093,unclassified,,1,False,30,7.543527786841115,1800
126,2621,65282272,65308042,75.67961378183234,residential,,1,False,30,9.081553653819881,1800
126,127,65282272,65282319,33.57320775107939,unclassified,,1,False,30,4.028784930129526,1800
126,2629,65282272,65308172,26.47537795759106,unclassified,,1,False,30,3.177045354910927,1800
126,9971,65282272,12450268650,38.40418811347304,tertiary_link,,1,False,30,4.608502573616764,1800
127,7633,65282319,332786709,27.150517000922072,unclassified,,1,False,30,3.2580620401106484,1800
127,126,65282319,65282272,33.57320775107939,unclassified,,1,False,30,4.028784930129526,1800
128,129,65282347,65282353,238.83084249830898,primary_link,,1,True,30,28.659701099797076,1800
128,7499,65282347,302912544,100.70034033793206,primary,35.0,3,True,35,10.357749291901584,5400
129,570,65282353,65289573,24.425323270991232,secondary,30.0,3,True,30,2.9310387925189474,5400
130,7526,65282365,311782651,40.10690941365182,primary_link,,1,True,30,4.812829129638218,1800
130,2964,65282365,65311496,57.6345195973688,primary_link,,1,True,30,6.916142351684256,1800
130,5611,65282365,65344935,50.24017381776036,primary,45.0,3,True,45,4.019213905420829,5400
131,7190,65282369,259407331,225.7174088767127,motorway_link,50.0,1,True,50,16.251653439123313,1800
131,206,65282369,65284937,409.46100608578524,motorway_link,50.0,2,True,50,29.481192438176535,3600
132,133,65282382,65282387,40.67350134409045,motorway_link,25.0,1,True,25,5.8569841935490246,1800
132,9712,65282382,8548079966,34.62964912754417,motorway,,1,True,100,1.24666736859159,1800
133,134,65282387,65282392,63.41369968968287,motorway_link,25.0,1,True,25,9.131572755314334,1800
133,2752,65282387,65309205,271.5067170820924,secondary,25.0,2,False,25,39.096967259821305,3600
133,7420,65282387,295487032,200.0421121301011,unclassified,15.0,2,False,15,48.010106911224256,3600
134,8201,65282392,1674476329,305.9399740839632,motorway,25.0,4,True,25,44.0553562680907,7200
135,3305,65282414,65314809,66.14282432674747,motorway_link,35.0,1,True,35,6.8032619307511695,1800
136,7419,65282415,295485947,10.851856291348826,motorway_link,,2,False,30,1.302222754961859,3600
136,7420,65282415,295487032,103.98394554962022,unclassified,,1,True,30,12.478073465954425,1800
137,138,65282467,65282474,117.39065312560734,motorway_link,50.0,3,True,50,8.452127025043728,5400
137,139,65282467,65282506,124.68273648790357,motorway_link,50.0,2,True,50,8.977157027129056,3600
138,607,65282474,65290249,53.76911649737772,motorway_link,50.0,3,True,50,3.8713763878111958,5400
138,139,65282474,65282506,68.22618461457549,secondary,25.0,3,True,25,9.82457058449887,5400
139,2086,65282506,65303713,107.5515621588433,secondary,25.0,3,True,25,15.487424950873434,5400
140,97,65282559,65281061,289.26967197015153,motorway,50.0,5,True,50,20.82741638185091,9000
141,4680,65282565,65329892,60.17369908860825,residential,,1,False,30,7.22084389063299,1800
142,7525,65282707,311781835,133.9680091968214,primary_link,,2,True,30,16.076161103618567,3600
142,235,65282707,65285911,169.22853084275442,primary,40.0,3,True,40,15.230567775847899,5400
143,8068,65282779,1260360822,371.8364616978375,motorway_link,50.0,1,True,50,26.772225242244296,1800
143,9779,65282779,9680491479,69.34079103043535,secondary,,1,True,50,4.992536954191346,1800
143,118,65282779,65281916,276.1541616919798,secondary,25.0,5,True,25,39.76619928364509,9000
143,5027,65282779,65335256,65.1560512139562,secondary,,3,True,50,4.691235687404847,5400
144,7431,65282840,297834604,81.80255230375731,residential,,1,False,30,9.816306276450877,1800
144,1760,65282840,65300379,84.74924527642949,primary,35.0,2,True,35,8.717065228432748,3600
145,144,65282848,65282840,155.48567068036337,primary,35.0,2,True,35,15.992811841408805,3600
146,7728,65282876,436978770,12.525047893073783,secondary,,3,False,50,0.9018034483013123,5400
146,3330,65282876,65315171,34.799289548301545,secondary,30.0,2,True,30,4.175914745796185,3600
146,8522,65282876,2449296877,68.2982458502673,secondary,,3,False,50,4.9174737012192455,5400
147,148,65282949,65282954,368.80330615694197,primary_link,45.0,1,True,45,29.504264492555357,1800
147,5005,65282949,65334688,210.81202244208518,primary,45.0,2,True,45,16.864961795366813,3600
148,9723,65282954,9090623527,45.79490338333179,secondary,,2,True,50,3.297233043599889,3600
148,7193,65282954,259407832,111.0059221251434,secondary,,3,False,50,7.992426393010325,5400
149,8654,65282960,3117933965,145.8858657850717,residential,,1,True,30,17.506303894208603,1800
149,5021,65282960,65335102,174.185906788808,primary,65.0,2,True,65,9.647219452918597,3600
150,3421,65283028,65316382,103.4255389643628,residential,,1,False,30,12.411064675723535,1800
151,1537,65283094,65298314,58.553429767808645,residential,,1,True,30,7.026411572137037,1800
151,2151,65283094,65304176,107.74971681957324,residential,,1,False,30,12.929966018348788,1800
151,1335,65283094,65296421,20.006519100760876,residential,,1,False,30,2.400782292091305,1800
152,7554,65283131,315417477,248.32244390724685,trunk,45.0,3,True,45,19.865795512579748,5400
153,152,65283145,65283131,230.43280890899456,trunk_link,,1,True,30,27.651937069079345,1800
153,205,65283145,65284868,100.07676644825979,secondary,35.0,2,True,35,10.29361026324958,3600
154,155,65283366,65283375,81.29366637536094,motorway_link,,1,True,30,9.755239965043312,1800
154,251,65283366,65286610,75.57411820847318,primary,,2,True,60,4.53444709250839,3600
155,156,65283375,65283381,127.49023722739057,motorway_link,,1,True,30,15.298828467286867,1800
156,7916,65283381,767741496,1713.464895179144,motorway,65.0,3,True,65,94.89959419453719,5400
157,7485,65283387,302034179,46.88190027551826,residential,,1,False,30,5.6258280330621915,1800
157,13,65283387,54891569,206.74624717302356,residential,,1,False,30,24.809549660762826,1800
157,11,65283387,54891483,115.93563422738616,residential,,1,True,30,13.912276107286338,1800
158,159,65283442,65283457,41.62301292265375,residential,,1,True,30,4.99476155071845,1800
158,3295,65283442,65314622,401.03292723327843,residential,,1,True,30,48.123951267993405,1800
159,158,65283457,65283442,85.36201584049029,residential,,1,True,30,10.243441900858834,1800
159,2762,65283457,65309495,263.6892000647721,residential,,1,True,30,31.642704007772647,1800
160,161,65283475,65283492,326.6694390006368,motorway_link,,1,True,30,39.200332680076414,1800
160,156,65283475,65283381,650.3954033661015,motorway,65.0,3,True,65,36.02189926335331,5400
161,250,65283492,65286605,50.70335452008395,motorway_link,,2,True,30,6.084402542410073,3600
161,162,65283492,65283505,75.51554645800145,motorway_link,,1,True,30,9.061865574960173,1800
162,4175,65283505,65324427,154.5240959142405,secondary,,2,False,50,11.125734905825315,3600
162,250,65283505,65286605,63.708296754624854,secondary,,3,False,50,4.586997366332989,5400
163,7457,65283514,298938951,41.78569653488699,residential,,1,False,30,5.014283584186439,1800
163,494,65283514,65288928,85.98887252065626,residential,,1,False,30,10.31866470247875,1800
163,9843,65283514,9971241944,24.002473581726115,secondary,25.0,1,True,25,3.4563561957685605,1800
164,513,65283528,65289050,74.62262459011625,unclassified,,1,False,30,8.95471495081395,1800
164,7458,65283528,298938962,182.8623605437032,unclassified,,1,True,30,21.94348326524438,1800
165,166,65283592,65283619,359.59033780753555,motorway_link,,1,True,30,43.15084053690426,1800
165,169,65283592,65283647,668.5834994240311,motorway,,3,True,100,24.069005979265118,5400
166,247,65283619,65286507,108.41902331147008,motorway_link,,1,True,30,13.010282797376409,1800
166,167,65283619,65283620,60.382730079290766,motorway_link,,1,True,30,7.245927609514892,1800
167,248,65283620,65286515,52.025974000526105,secondary,25.0,3,False,25,7.491740256075759,5400
167,4172,65283620,65324419,58.4258887550111,secondary,25.0,3,False,25,8.413327980721599,5400
168,169,65283638,65283647,385.8247654861264,motorway_link,,1,True,30,46.298971858335165,1800
168,652,65283638,65290909,50.77224308613271,secondary,,3,False,50,3.655601502201555,5400
168,514,65283638,65289075,61.1449228245544,secondary,,5,False,50,4.402434443367917,9000
169,160,65283647,65283475,487.4990741414616,motorway,65.0,3,True,65,26.999948721680948,5400
170,7542,65283717,314139502,435.66099207702143,motorway,50.0,2,True,50,31.36759142954554,3600
170,171,65283717,65283737,318.93709428049505,motorway_link,50.0,1,True,50,22.963470788195643,1800
171,3609,65283737,65317747,193.4024761826891,secondary,25.0,4,True,25,27.849956570307228,7200
171,8565,65283737,2548141872,191.68515442740045,secondary,25.0,5,True,25,27.602662237545665,9000
172,6237,65283764,65358372,177.65132787743877,secondary,,3,True,50,12.79089560717559,5400
172,611,65283764,65290263,74.53129358517401,secondary,25.0,5,True,25,10.732506276265058,9000
172,7541,65283764,314079692,523.6261443736688,motorway_link,50.0,1,True,50,37.701082394904155,1800
173,2736,65283845,65308861,92.52458647132022,primary,,2,True,60,5.551475188279213,3600
174,5608,65283873,65344867,235.49922283598883,primary,35.0,2,True,35,24.222777205987423,3600
175,2756,65283891,65309306,200.6686692767067,residential,,2,False,30,24.080240313204804,3600
175,8644,65283891,2971726062,230.89256702183943,tertiary,,1,False,40,20.78033103196555,1800
175,2462,65283891,65307023,130.49800005508408,tertiary,,2,False,40,11.744820004957568,3600
176,9236,65283914,5108177063,300.7858056668484,motorway_link,50.0,1,True,50,21.65657800801308,1800
176,4002,65283914,65322266,967.8351778902392,motorway,50.0,4,True,50,69.68413280809722,7200
177,7848,65283935,662020555,24.660869258509507,primary,,2,True,60,1.4796521555105704,3600
177,178,65283935,65283938,47.47772045497439,primary_link,,2,True,30,5.697326454596927,3600
178,114,65283938,65281709,123.92499184268311,primary_link,,1,True,30,14.870999021121973,1800
178,5605,65283938,65344708,167.05524168159795,primary_link,,2,True,30,20.046629001791754,3600
179,9147,65283986,4407739095,188.49916206369005,secondary,30.0,3,True,30,22.619899447642805,5400
180,6983,65283993,258922135,90.33317891422726,primary,35.0,3,True,35,9.29141268832052,5400
181,179,65284000,65283986,120.95426423854273,secondary,30.0,3,True,30,14.514511708625127,5400
181,180,65284000,65283993,228.9913858866189,primary_link,,1,True,30,27.478966306394266,1800
182,5275,65284015,65337852,333.59284246418133,motorway_link,50.0,2,True,50,24.018684657421055,3600
182,100,65284015,65281218,757.7460165083365,motorway_link,50.0,3,True,50,54.55771318860023,5400
183,7923,65284149,767827024,359.23602623382607,motorway_link,55.0,1,True,55,23.51363080803225,1800
183,7926,65284149,767840209,167.5550682276946,primary,35.0,2,True,35,17.2342355891343,3600
184,5742,65284190,65346890,202.31666265252497,residential,,2,False,30,24.277999518302995,3600
184,1807,65284190,65301453,117.68748688245216,residential,,2,False,30,14.122498425894259,3600
184,68,65284190,65280347,33.39554953722782,residential,,2,False,30,4.007465944467338,3600
185,135,65284291,65282414,40.628437034829275,motorway_link,35.0,1,True,35,4.178924952153869,1800
185,7419,65284291,295485947,24.03559956562193,unclassified,,1,True,30,2.8842719478746313,1800
186,8726,65284336,3722628270,15.827572437821805,unclassified,,1,False,30,1.8993086925386164,1800
186,187,65284336,65284362,592.9862587252999,unclassified,,1,False,30,71.15835104703598,1800
186,8729,65284336,3722628471,228.73881783621735,unclassified,,1,False,30,27.44865814034608,1800
187,188,65284362,65284365,106.65722396899443,unclassified,,1,False,30,12.79886687627933,1800
187,8720,65284362,3718959234,65.97023604389487,unclassified,,1,False,30,7.916428325267384,1800
187,186,65284362,65284336,592.9862587252999,unclassified,,1,False,30,71.15835104703598,1800
187,2626,65284362,65308158,108.88600252832703,unclassified,,1,False,30,13.066320303399243,1800
188,187,65284365,65284362,106.65722396899443,unclassified,,1,False,30,12.79886687627933,1800
188,8731,65284365,3722628508,169.1836602609062,unclassified,,1,False,30,20.302039231308743,1800
188,189,65284365,65284380,361.1962155718888,unclassified,,1,False,30,43.34354586862665,1800
188,8719,65284365,3717633726,30.19642949110635,unclassified,,1,False,30,3.6235715389327616,1800
189,8104,65284380,1469069099,121.7130694117592,unclassified,,1,False,30,14.605568329411103,1800
189,8729,65284380,3722628471,190.7869535727033,unclassified,,1,False,30,22.894434428724395,1800
189,188,65284380,65284365,361.1962155718888,unclassified,,1,False,30,43.34354586862665,1800
190,1537,65284433,65298314,110.52322169944003,residential,,1,False,30,13.262786603932803,1800
190,4671,65284433,65329805,97.78832123606254,residential,,1,True,30,11.734598548327504,1800
190,382,65284433,65287934,219.36388048751087,residential,,1,False,30,26.3236656585013,1800
190,75,65284433,65280425,115.08196628836575,residential,,1,False,30,13.809835954603889,1800
191,9290,65284563,5443154740,89.516988139572,residential,,2,False,30,10.74203857674864,3600
191,9325,65284563,5836072612,76.48281740828813,residential,,2,False,30,9.177938088994575,3600
191,942,65284563,65293453,268.8427260892314,residential,25.0,2,False,25,38.71335255684932,3600
192,193,65284587,65284600,207.685280555674,motorway_link,,1,True,30,24.92223366668088,1800
192,261,65284587,65286986,852.0713410400754,motorway,65.0,5,True,65,47.191643503758016,9000
193,194,65284600,65284619,236.21707796174667,motorway_link,,1,True,30,28.346049355409598,1800
193,7182,65284600,259395662,364.56121570208813,motorway_link,,1,True,30,43.74734588425057,1800
194,5462,65284619,65341861,54.88386435712922,secondary,25.0,2,True,25,7.903276467426608,3600
195,7183,65284635,259395663,8.972961252933821,motorway_link,,2,True,30,1.0767553503520584,3600
195,9505,65284635,6383748107,105.04500281838219,primary,25.0,3,True,25,15.126480405847035,5400
196,9550,65284661,6469349909,121.44794756344706,motorway_link,,1,True,30,14.573753707613646,1800
197,9864,65284677,10824617369,865.6746152125605,motorway,50.0,5,True,50,62.328572295304355,9000
198,197,65284691,65284677,237.73565038635292,motorway_link,50.0,1,True,50,17.11696682781741,1800
199,198,65284708,65284691,164.96218002587733,motorway_link,50.0,1,True,50,11.877276961863167,1800
199,5604,65284708,65344663,52.11923373804924,primary,,2,True,60,3.1271540242829543,3600
