src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
8839,250,61521819,61340327,56.95692197189227,residential,25.0,2,False,25,8.201796763952487,3600
8840,10760,61521841,7677910916,129.56070991236123,residential,20.0,2,False,20,23.320927784225024,3600
8840,7932,61521841,61490281,257.25872939633206,residential,20.0,2,False,20,46.30657129133977,3600
8840,3481,61521841,61354896,102.8638203233548,residential,20.0,2,False,20,18.515487658203863,3600
8841,8277,61521844,61509768,42.051886322116964,residential,25.0,1,False,25,6.055471630384843,1800
8842,1675,61521847,61345500,93.66939397182476,secondary,25.0,1,True,25,13.488392731942765,1800
8842,8843,61521847,61521848,30.67471008792959,residential,25.0,2,False,25,4.417158252661861,3600
8843,8842,61521848,61521847,30.67471008792959,residential,25.0,2,False,25,4.417158252661861,3600
8844,10150,61521870,4069257493,27.58350602245442,residential,,1,False,30,3.31002072269453,1800
8845,3597,61521874,61355350,43.642533679923844,residential,25.0,1,False,25,6.284524849909033,1800
8846,6201,61521876,61380375,34.801493104892714,residential,25.0,2,False,25,5.01141500710455,3600
8847,8406,61521879,61515072,39.81476740070994,residential,25.0,2,False,25,5.733326505702231,3600
8847,1067,61521879,61342975,96.89835671760582,residential,20.0,1,True,20,17.44170420916905,1800
8848,6860,61521894,61421615,114.80129083345771,residential,25.0,2,False,25,16.53138588001791,3600
8848,8986,61521894,61558775,78.33156990587135,residential,25.0,1,True,25,11.279746066445474,1800
8848,8936,61521894,61553179,274.717731452826,residential,25.0,2,False,25,39.55935332920694,3600
8849,2424,61521899,61348618,101.42420888514198,residential,25.0,1,True,25,14.605086079460445,1800
8850,3167,61521911,61353961,62.96955060668765,residential,20.0,2,False,20,11.334519109203777,3600
8850,3165,61521911,61353952,233.34487663061202,residential,20.0,2,False,20,42.00207779351017,3600
8850,3486,61521911,61354909,96.21251390943479,residential,20.0,2,False,20,17.31825250369826,3600
8851,3332,61521919,61354419,244.49996494359803,residential,25.0,2,False,25,35.20799495187811,3600
8851,4870,61521919,61363852,74.35687387854743,secondary,,2,False,50,5.353694919255415,3600
8851,3946,61521919,61357213,71.07470607166239,secondary,,2,False,50,5.117378837159692,3600
8852,3152,61521982,61353900,58.77502998781496,residential,25.0,2,False,25,8.463604318245354,3600
8852,3191,61521982,61354043,56.52744588905455,residential,25.0,2,False,25,8.139952208023855,3600
8852,3297,61521982,61354315,191.04235365591182,residential,25.0,2,False,25,27.510098926451303,3600
8853,4903,61521988,61364084,73.98169623316215,residential,25.0,2,False,25,10.65336425757535,3600
8853,8082,61521988,61496680,76.44992694008297,secondary,30.0,2,True,30,9.173991232809957,3600
8854,3535,61522014,61355048,81.2924236205672,residential,25.0,2,False,25,11.706109001361677,3600
8854,3783,61522014,61356314,76.14984676750892,trunk,,4,False,80,3.4267431045379015,7200
8854,6106,61522014,61377150,45.51816164162834,trunk,,4,False,80,2.048317273873275,7200
8855,7740,61522023,61481270,73.43910607004334,residential,25.0,2,False,25,10.57523127408624,3600
8855,8781,61522023,61520946,73.10253230279912,residential,25.0,2,False,25,10.526764651603074,3600
8855,4186,61522023,61358802,144.9028932147254,residential,25.0,2,False,25,20.866016622920455,3600
8855,8295,61522023,61510745,237.20250196125937,residential,25.0,2,False,25,34.15716028242135,3600
8856,4585,61522035,61362108,72.16529644685203,residential,25.0,2,False,25,10.391802688346692,3600
8856,4578,61522035,61362037,71.455839470907,residential,25.0,2,False,25,10.289640883810607,3600
8856,4184,61522035,61358771,233.81840359875304,residential,25.0,1,True,25,33.66985011822044,1800
8857,7737,61522039,61481242,40.248509945266065,secondary,,4,False,50,2.8978927160591565,7200
8857,11106,61522039,11301254939,65.67163019145724,secondary,,2,False,50,4.728357373784921,3600
8857,11129,61522039,11314438153,101.44224084346138,secondary,,2,False,50,7.303841340729219,3600
8858,5143,61522048,61365480,68.52799699837985,residential,25.0,2,False,25,9.868031567766698,3600
8858,5147,61522048,61365489,68.5540705282363,residential,25.0,2,False,25,9.871786156066026,3600
8858,5605,61522048,61367144,130.436282393644,residential,25.0,2,False,25,18.782824664684735,3600
8859,8860,61522062,61522064,50.42965492035475,residential,20.0,2,False,20,9.077337885663855,3600
8859,5171,61522062,61365565,78.36519250287208,residential,20.0,2,False,20,14.105734650516974,3600
8860,5109,61522064,61365364,69.54819079941014,residential,20.0,2,False,20,12.518674343893824,3600
8860,8859,61522064,61522062,50.42965492035475,residential,20.0,2,False,20,9.077337885663855,3600
8860,8795,61522064,61521308,162.28080572113961,residential,20.0,1,True,20,29.210545029805132,1800
8861,2731,61522087,61350725,43.18025573841867,secondary,,2,False,50,3.1089784131661444,3600
8861,4756,61522087,61363204,82.16556116185876,secondary,,2,False,50,5.91592040365383,3600
8861,2360,61522087,61348273,46.64058002200196,residential,25.0,1,False,25,6.716243523168282,1800
8862,5303,61522111,61365971,110.36542478045425,residential,25.0,2,False,25,15.89262116838541,3600
8863,7326,61522122,61456924,109.54622499274953,residential,25.0,2,False,25,15.774656398955932,3600
8864,8339,61522142,61512618,72.0001243710399,residential,,2,False,30,8.640014924524788,3600
8865,5731,61522145,61368120,182.3631270559069,residential,25.0,2,True,25,26.26029029605059,3600
8865,8866,61522145,61522165,244.51329161670725,residential,25.0,2,False,25,35.209913992805845,3600
8865,10535,61522145,6181697111,9.95120310808808,residential,25.0,2,False,25,1.4329732475646835,3600
8866,5731,61522165,61368120,73.17966771130376,residential,25.0,2,False,25,10.537872150427742,3600
8866,6481,61522165,61399476,28.608495381833457,residential,25.0,2,False,25,4.119623334984018,3600
8866,8865,61522165,61522145,244.5132916167072,residential,25.0,2,False,25,35.20991399280584,3600
8867,5087,61522171,61365226,89.61331274964742,residential,25.0,2,False,25,12.904317035949228,3600
8868,5722,61522232,61367916,73.44135815311964,residential,25.0,2,False,25,10.575555574049227,3600
8869,5821,61522237,61369885,76.8086748526192,residential,25.0,2,False,25,11.060449178777166,3600
8870,5748,61522242,61368438,117.82022651199217,secondary,,2,False,50,8.483056308863436,3600
8870,5715,61522242,61367864,83.97472042410439,secondary,25.0,2,False,25,12.092359741071032,3600
8870,5113,61522242,61365381,185.09745638388958,secondary,25.0,2,False,25,26.654033719280097,3600
8870,5726,61522242,61368037,89.52287129541317,residential,25.0,2,False,25,12.891293466539496,3600
8871,5729,61522246,61368095,138.4324665108978,residential,25.0,2,False,25,19.934275177569283,3600
8871,6582,61522246,61403457,12.191962353828185,residential,25.0,2,False,25,1.7556425789512586,3600
8871,4736,61522246,61363108,76.07444519344695,primary,30.0,2,True,30,9.128933423213633,3600
8872,3813,61522253,61356428,89.18170096926097,residential,25.0,2,False,25,12.84216493957358,3600
8873,5122,61522256,61365400,78.67260453922053,residential,25.0,1,True,25,11.328855053647755,1800
8873,5715,61522256,61367864,200.4858683498622,residential,25.0,2,False,25,28.869965042380155,3600
8873,5077,61522256,61365189,198.9511317918509,residential,25.0,2,False,25,28.648962978026532,3600
8874,5753,61522258,61368477,79.65827902031043,residential,25.0,2,False,25,11.470792178924702,3600
8874,5078,61522258,61365191,188.39382436354217,primary,25.0,2,False,25,27.12871070835007,3600
8874,5721,61522258,61367905,78.99732720457021,primary,25.0,2,False,25,11.37561511745811,3600
8875,7884,61522267,61487532,41.871109077617675,residential,25.0,2,False,25,6.0294397071769446,3600
8875,5081,61522267,61365200,168.52822627184074,residential,25.0,2,False,25,24.268064583145065,3600
8875,5752,61522267,61368471,54.87903554640063,residential,25.0,2,False,25,7.902581118681691,3600
8876,7849,61522368,61485820,278.12813465078307,residential,25.0,2,False,25,40.05045138971276,3600
8876,5779,61522368,61369117,154.46481358562698,residential,25.0,2,True,25,22.242933156330285,3600
8876,5549,61522368,61367025,92.41757489903969,residential,25.0,2,False,25,13.308130785461715,3600
8877,8878,61522479,61522522,277.07377085688006,residential,25.0,1,False,25,39.898623003390725,1800
8877,4728,61522479,61363055,150.31730429930852,residential,25.0,2,False,25,21.645691819100424,3600
8877,10824,61522479,8280259048,40.145975011908526,residential,,1,False,30,4.817517001429023,1800
8878,8877,61522522,61522479,277.07377085688006,residential,25.0,1,False,25,39.898623003390725,1800
8879,2002,61539161,61346955,39.03501594331643,residential,,1,False,30,4.684201913197971,1800
8880,8884,61539543,61540462,65.45850156659625,residential,25.0,1,False,25,9.42602422558986,1800
8880,4629,61539543,61362516,31.926829713077936,residential,25.0,1,True,25,4.597463478683222,1800
8881,2468,61539969,61348917,104.8092654168917,unclassified,25.0,1,False,25,15.092534220032405,1800
8882,10824,61540214,8280259048,41.940626108904624,residential,,1,False,30,5.032875133068554,1800
8883,8887,61540407,61542219,38.38786385596749,trunk_link,25.0,1,True,25,5.527852395259318,1800
8883,6597,61540407,61404661,34.33832008522696,trunk_link,25.0,1,True,25,4.944718092272682,1800
8884,8880,61540462,61539543,65.45850156659625,residential,25.0,1,False,25,9.42602422558986,1800
8884,8884,61540462,61540462,185.5914873290119,residential,25.0,1,True,25,26.725174175377713,1800
8885,3461,61540683,61354855,58.71771498046786,residential,25.0,1,False,25,8.455350957187372,1800
8886,3955,61541165,61357259,201.16276599998298,residential,25.0,1,True,25,28.967438303997547,1800
8886,3565,61541165,61355198,23.936215949478694,residential,25.0,2,False,25,3.4468150967249316,3600
8887,6995,61542219,61429412,37.58883152702673,residential,25.0,2,True,25,5.412791739891849,3600
8888,3258,61542310,61354232,490.21517128348836,residential,20.0,2,False,20,88.23873083102791,3600
8889,5755,61542410,61368497,93.84919214148358,residential,25.0,2,False,25,13.514283668373636,3600
8890,8891,61542474,61542486,71.31273484657709,residential,,1,False,30,8.55752818158925,1800
8891,2933,61542486,61352216,23.792644224886715,secondary,,2,False,50,1.7130703841918433,3600
8891,8691,61542486,61519336,127.7726679514438,secondary,,2,False,50,9.199632092503952,3600
8891,8890,61542486,61542474,71.31273484657709,residential,,1,False,30,8.55752818158925,1800
8892,3517,61542836,61354987,144.87868549817483,residential,25.0,2,False,25,20.862530711737175,3600
8893,3511,61542849,61354962,132.53012349952732,residential,20.0,2,False,20,23.855422229914918,3600
8894,3493,61542879,61354922,61.56542765116616,residential,25.0,2,False,25,8.865421581767928,3600
8895,3501,61542900,61354940,45.84028598018904,residential,25.0,2,False,25,6.601001181147221,3600
8896,9994,61542907,3157293962,67.51617267038755,secondary,25.0,2,False,25,9.722328864535806,3600
8896,3537,61542907,61355050,84.04893074139675,secondary,25.0,2,False,25,12.103046026761131,3600
8896,3974,61542907,61357396,127.70408682152541,residential,25.0,2,False,25,18.38938850229966,3600
8897,3500,61542934,61354939,63.67951819228862,residential,25.0,2,False,25,9.16985061968956,3600
8898,3518,61543016,61354990,117.32873530985879,residential,25.0,2,False,25,16.895337884619664,3600
8899,9575,61543094,1721979265,41.15256228614119,residential,,1,False,30,4.938307474336942,1800
8899,8900,61543094,61543398,206.81600965461664,residential,,1,False,30,24.817921158553993,1800
8899,10603,61543094,6407201566,27.74654658693396,residential,,1,False,30,3.329585590432075,1800
8899,11046,61543094,10026419809,184.99001527346783,residential,,1,False,30,22.198801832816137,1800
8900,8899,61543398,61543094,206.81600965461666,residential,,1,False,30,24.817921158553997,1800
8900,11063,61543398,10727034006,86.53597984235668,residential,,1,False,30,10.3843175810828,1800
8900,11062,61543398,10726980394,47.12922161278858,residential,,1,False,30,5.6555065935346285,1800
8901,2757,61543720,61350896,88.83503967159736,residential,25.0,1,False,25,12.792245712710018,1800
8902,8295,61543749,61510745,79.41371020897965,residential,25.0,2,False,25,11.435574270093069,3600
8903,6527,61543765,61401507,51.22681329168132,residential,,1,False,30,6.147217595001758,1800
8904,4448,61543792,61360751,21.387235365116886,residential,25.0,1,False,25,3.0797618925768315,1800
8904,9229,61543792,61595204,188.89025318536986,trunk,,3,True,80,8.500061393341644,5400
8905,3767,61544002,61356150,13.652986007773059,residential,25.0,1,False,25,1.9660299851193204,1800
8906,3889,61544646,61356838,190.25266717470248,residential,,1,False,30,22.830320060964297,1800
8907,10271,61546131,4616503589,45.79532764600775,residential,25.0,1,False,25,6.594527181025116,1800
8907,8911,61546131,61546301,203.1163560325802,residential,25.0,1,False,25,29.248755268691546,1800
8907,8908,61546131,61546154,130.66453740408087,residential,25.0,1,False,25,18.815693386187647,1800
8908,8911,61546154,61546301,61.56178215088286,residential,25.0,1,False,25,8.864896629727133,1800
8908,8907,61546154,61546131,130.6645374040809,residential,25.0,1,False,25,18.81569338618765,1800
8908,9276,61546154,61607171,33.45554783053831,residential,25.0,1,False,25,4.817598887597516,1800
8908,10664,61546154,7018977705,75.70476867253515,residential,25.0,1,False,25,10.901486688845061,1800
8909,8352,61546231,61513765,67.1175858120765,residential,25.0,1,False,25,9.664932356939016,1800
8910,8912,61546235,61546304,13.351222173314346,residential,25.0,1,False,25,1.9225759929572657,1800
8910,8911,61546235,61546301,151.3731450678765,residential,25.0,1,False,25,21.797732889774213,1800
8910,9277,61546235,61607235,160.00905199153055,residential,25.0,1,False,25,23.0413034867804,1800
8911,8907,61546301,61546131,203.1163560325802,residential,25.0,1,False,25,29.248755268691546,1800
8911,8908,61546301,61546154,61.56178215088286,residential,25.0,1,False,25,8.864896629727133,1800
8911,8910,61546301,61546235,151.37314506787652,residential,25.0,1,False,25,21.797732889774217,1800
8912,8910,61546304,61546235,13.351222173314346,residential,25.0,1,False,25,1.9225759929572657,1800
8912,10664,61546304,7018977705,34.265394625367094,residential,25.0,1,False,25,4.934216826052861,1800
8912,9277,61546304,61607235,56.73869351402263,residential,25.0,1,False,25,8.170371866019257,1800
8913,1533,61547115,61344902,108.90590863148968,unclassified,,1,False,30,13.068709035778761,1800
8913,9397,61547115,1029125638,86.83375518505675,unclassified,,1,True,30,10.420050622206809,1800
8914,9822,61547220,2515776006,74.70602976933067,residential,25.0,1,False,25,10.757668286783616,1800
8914,7345,61547220,61458123,106.57451874758786,residential,25.0,1,False,25,15.346730699652651,1800
8914,1555,61547220,61345002,183.72922657073272,residential,25.0,1,False,25,26.457008626185512,1800
8915,7155,61548256,61442559,388.6525847559928,primary_link,,1,True,30,46.63831017071913,1800
8915,9236,61548256,61595660,69.31640152471292,primary_link,,1,True,30,8.317968182965549,1800
8916,5625,61549041,61367182,102.17226486747397,secondary,35.0,2,True,35,10.50914724351161,3600
8916,4477,61549041,61360991,12.563370444725436,secondary_link,,1,False,30,1.5076044533670523,1800
8917,8917,61549420,61549420,31.929804772896773,residential,,1,False,30,3.8315765727476125,1800
8917,5977,61549420,61373958,20.73388325022305,residential,,1,False,30,2.488065990026766,1800
8918,3151,61549518,61353889,275.9597042532818,residential,,2,False,30,33.11516451039382,3600
8919,10460,61549840,5853812811,40.52962183033104,trunk,,2,True,80,1.8238329823648969,3600
8919,10539,61549840,6182363448,14.567472220364118,secondary,25.0,1,True,25,2.097715999732433,1800
8920,6412,61549887,61395131,134.79591029807352,residential,,3,False,30,16.17550923576882,5400
8920,4108,61549887,61358326,1061.3023705876392,trunk,45.0,2,True,45,84.90418964701114,3600
