src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
150,149,42426971,42426968,109.36413928578403,motorway_link,,1,True,30,13.123696714294082,1800
150,128,42426971,42425484,461.01677625669566,motorway,,3,True,100,16.596603945241043,5400
151,3317,42427009,371216381,110.23509118700034,motorway_link,,1,True,30,13.22821094244004,1800
151,1117,42427009,42433490,668.456781413603,motorway,40.0,3,True,40,60.16111032722428,5400
152,3146,42427016,60918583,176.78313581700976,motorway_link,,1,True,30,21.21397629804117,1800
152,2189,42427016,42442734,49.67507453920902,secondary,,4,False,50,3.5766053668230495,7200
152,301,42427016,42428080,40.08148998402896,secondary,,4,False,50,2.8858672788500854,7200
153,274,42427030,42428005,203.8063591334903,tertiary,25.0,3,True,25,29.348115715222605,5400
153,2853,42427030,42450634,172.66168993565867,motorway_link,,1,True,30,20.719402792279038,1800
154,153,42427036,42427030,169.67746297926348,tertiary,25.0,1,True,25,24.43355466901394,1800
155,3435,42427086,561035374,18.307712702239982,secondary,,1,False,50,1.3181553145612788,1800
155,457,42427086,42428962,79.8662718674424,primary,,3,True,60,4.791976312046544,5400
155,156,42427086,42427112,132.4206714793054,secondary,,1,False,50,9.534288346509989,1800
156,458,42427112,42428964,88.69641885636698,residential,,1,True,30,10.643570262764037,1800
156,155,42427112,42427086,132.4206714793054,secondary,,1,False,50,9.534288346509989,1800
156,157,42427112,42427115,80.8216578805153,secondary,,1,False,50,5.819159367397102,1800
157,2089,42427115,42441695,226.66820974480046,residential,,1,True,30,27.200185169376052,1800
157,156,42427115,42427112,80.8216578805153,secondary,,1,False,50,5.819159367397102,1800
157,158,42427115,42427122,82.34643140726138,secondary,,1,False,50,5.928943061322819,1800
158,460,42427122,42428966,125.27912270621505,residential,,1,True,30,15.033494724745804,1800
158,157,42427122,42427115,82.34643140726138,secondary,,1,False,50,5.928943061322819,1800
158,159,42427122,42427126,78.51332109697861,secondary,,1,False,50,5.65295911898246,1800
159,2091,42427126,42441704,173.27804524167618,residential,,1,True,30,20.793365429001142,1800
159,158,42427126,42427122,78.51332109697861,secondary,,1,False,50,5.65295911898246,1800
159,160,42427126,42427128,82.60255122508185,secondary,,1,False,50,5.9473836882058935,1800
160,159,42427128,42427126,82.60255122508187,secondary,,1,False,50,5.947383688205894,1800
160,161,42427128,42427133,118.24097407278671,secondary,,1,False,50,8.513350133240642,1800
160,462,42427128,42428970,157.55484658692995,residential,,1,True,30,18.906581590431593,1800
161,3945,42427133,2499827795,105.30922745050708,secondary,,1,False,50,7.58226437643651,1800
161,160,42427133,42427128,118.24097407278671,secondary,,1,False,50,8.513350133240642,1800
161,463,42427133,42428973,184.1308766127596,secondary,,1,False,50,13.25742311611869,1800
161,162,42427133,42427136,227.69272653353875,secondary,,2,False,50,16.39387631041479,3600
162,161,42427136,42427133,227.69272653353872,secondary,,2,False,50,16.393876310414786,3600
162,163,42427136,42427139,77.54807464686209,secondary,25.0,2,False,25,11.16692274914814,3600
162,465,42427136,42428978,233.73034568299403,tertiary,,1,False,40,21.035731111469463,1800
163,162,42427139,42427136,77.54807464686209,secondary,25.0,2,False,25,11.16692274914814,3600
163,164,42427139,42427143,77.3968347222253,secondary,25.0,2,False,25,11.145144200000441,3600
164,163,42427143,42427139,77.3968347222253,secondary,25.0,2,False,25,11.145144200000441,3600
164,165,42427143,42427146,78.38174092891188,secondary,25.0,2,False,25,11.28697069376331,3600
165,1275,42427146,42435002,127.82080936076304,residential,,1,True,30,15.338497123291564,1800
165,166,42427146,42427150,77.4061882717053,secondary,25.0,2,False,25,11.146491111125563,3600
165,164,42427146,42427143,78.38174092891188,secondary,25.0,2,False,25,11.28697069376331,3600
166,469,42427150,42428989,171.3598921885645,residential,,1,True,30,20.563187062627737,1800
166,165,42427150,42427146,77.40618827170532,secondary,25.0,2,False,25,11.146491111125565,3600
166,167,42427150,42427152,79.22143548428683,secondary,25.0,2,False,25,11.407886709737303,3600
167,529,42427152,42429479,202.37046854335853,residential,,1,True,30,24.284456225203023,1800
167,166,42427152,42427150,79.22143548428683,secondary,25.0,2,False,25,11.407886709737303,3600
167,168,42427152,42427156,77.91731169862214,secondary,25.0,2,False,25,11.220092884601588,3600
168,471,42427156,42428998,149.25872550728664,residential,,1,True,30,17.911047060874395,1800
168,167,42427156,42427152,77.91731169862214,secondary,25.0,2,False,25,11.220092884601588,3600
168,169,42427156,42427159,56.431851914926746,secondary,25.0,2,False,25,8.126186675749452,3600
169,170,42427159,42427164,79.26383666617227,secondary,25.0,2,False,25,11.413992479928806,3600
169,168,42427159,42427156,56.43185191492675,secondary,25.0,2,False,25,8.126186675749452,3600
170,473,42427164,42429006,134.43174325045405,residential,25.0,1,True,25,19.35817102806538,1800
170,169,42427164,42427159,79.26383666617227,secondary,25.0,2,False,25,11.413992479928806,3600
170,171,42427164,42427168,73.28874995119514,secondary,25.0,2,False,25,10.5535799929721,3600
171,3161,42427168,60925950,97.79923960300823,secondary,25.0,2,False,25,14.083090502833185,3600
171,3129,42427168,42458936,79.30444797369069,residential,25.0,1,True,25,11.419840508211458,1800
171,170,42427168,42427164,73.28874995119514,secondary,25.0,2,False,25,10.5535799929721,3600
172,3164,42427185,60926076,79.77994443478289,secondary,20.0,2,False,20,14.36038999826092,3600
172,173,42427185,42427190,105.78735875514337,secondary,20.0,2,False,20,19.04172457592581,3600
172,305,42427185,42428094,196.4489067620228,residential,20.0,1,True,20,35.360803217164104,1800
173,775,42427190,42430951,82.68199750775989,secondary,20.0,2,False,20,14.88275955139678,3600
173,174,42427190,42427196,141.07714274098888,secondary,20.0,2,False,20,25.393885693378,3600
173,172,42427190,42427185,105.78735875514339,secondary,20.0,2,False,20,19.04172457592581,3600
173,2353,42427190,42444097,85.50771093013553,secondary,20.0,2,False,20,15.391387967424397,3600
174,175,42427196,42427206,142.91176827313467,secondary,20.0,2,False,20,25.72411828916424,3600
174,173,42427196,42427190,141.07714274098888,secondary,20.0,2,False,20,25.393885693378,3600
175,2993,42427206,42454089,81.2111756180787,residential,20.0,1,False,20,14.618011611254166,1800
175,176,42427206,42427212,197.87009995033694,secondary,20.0,2,False,20,35.61661799106065,3600
175,174,42427206,42427196,142.91176827313467,secondary,20.0,2,False,20,25.72411828916424,3600
176,3794,42427212,1763608189,77.64566032753517,residential,20.0,1,False,20,13.976218858956331,1800
176,175,42427212,42427206,197.87009995033694,secondary,20.0,2,False,20,35.61661799106065,3600
176,177,42427212,42427216,248.6144504033461,secondary,20.0,2,False,20,44.7506010726023,3600
177,1470,42427216,42436297,308.76796497524026,tertiary,20.0,2,False,20,55.57823369554325,3600
177,4505,42427216,9338511505,249.19677801162118,tertiary,20.0,2,False,20,44.855420042091815,3600
177,312,42427216,42428144,86.89223738752149,residential,20.0,1,False,20,15.64060272975387,1800
177,176,42427216,42427212,248.61445040334607,secondary,20.0,2,False,20,44.750601072602294,3600
178,179,42427236,42427242,215.6131997670068,residential,20.0,1,True,20,38.81037595806122,1800
179,3141,42427242,42459820,35.53628627970813,residential,20.0,2,False,20,6.396531530347463,3600
179,3107,42427242,42457311,75.14827973864018,residential,20.0,2,False,20,13.526690352955233,3600
180,181,42427249,42427251,95.0020029395593,unclassified,20.0,1,True,20,17.100360529120675,1800
180,2369,42427249,42444424,41.96573810149499,residential,20.0,1,True,20,7.553832858269099,1800
181,182,42427251,42427254,58.871956884194496,unclassified,20.0,1,True,20,10.59695223915501,1800
181,3026,42427251,42454798,37.717625505545804,primary,20.0,4,False,20,6.789172590998245,7200
181,2003,42427251,42440350,77.53788176021146,primary,20.0,4,False,20,13.956818716838063,7200
182,183,42427254,42427256,90.39924326295738,residential,20.0,1,True,20,16.27186378733233,1800
182,2911,42427254,42452708,34.520343194374526,residential,20.0,1,True,20,6.213661774987415,1800
183,2005,42427256,42440356,65.98367337226264,primary,20.0,2,False,20,11.877061207007277,3600
183,2360,42427256,42444242,30.225612345016025,primary,20.0,2,False,20,5.440610222102885,3600
184,4183,42427278,4561384853,60.272507069885826,secondary,20.0,2,True,20,10.84905127257945,3600
184,4484,42427278,9121386338,11.090097386704299,unclassified,20.0,1,True,20,1.996217529606774,1800
185,2457,42427300,42445466,92.27453360345285,residential,20.0,3,False,20,16.609416048621515,5400
185,134,42427300,42425955,159.26780575644514,residential,20.0,2,False,20,28.668205036160128,3600
185,186,42427300,42427305,75.13062670532469,secondary,20.0,1,True,20,13.523512806958443,1800
186,2458,42427305,42445474,90.30457657120748,residential,20.0,1,True,20,16.254823782817347,1800
186,187,42427305,42427307,150.19180359314927,secondary,20.0,1,True,20,27.03452464676687,1800
187,188,42427307,42427311,89.75582198075892,secondary,20.0,1,True,20,16.156047956536607,1800
187,2460,42427307,42445481,77.95941833722246,residential,20.0,1,True,20,14.032695300700043,1800
188,189,42427311,42427316,51.391942735165486,secondary,20.0,2,True,20,9.250549692329788,3600
188,2680,42427311,42447255,76.15956289649196,tertiary,20.0,1,True,20,13.708721321368554,1800
189,190,42427316,42427319,87.16439839917795,secondary,25.0,1,True,25,12.551673369481625,1800
189,4278,42427316,5706569898,69.57744881107573,trunk,20.0,4,False,20,12.52394078599363,7200
189,2047,42427316,42440810,74.95621282877906,trunk,20.0,4,False,20,13.492118309180231,7200
190,191,42427319,42427322,30.486547837029885,secondary,25.0,1,True,25,4.390062888532303,1800
191,192,42427322,42427324,115.03592680816337,secondary,25.0,1,True,25,16.565173460375526,1800
191,1898,42427322,42439580,62.53302100335806,residential,25.0,1,True,25,9.00475502448356,1800
192,1848,42427324,42439207,41.91051185778727,secondary,25.0,1,True,25,6.035113707521367,1800
192,193,42427324,42427327,135.74038365484031,secondary,25.0,1,True,25,19.546615246297005,1800
193,629,42427327,42430041,73.09995225763886,secondary,25.0,2,True,25,10.526393125099995,3600
193,941,42427327,42432165,56.61980608674209,secondary,25.0,2,True,25,8.15325207649086,3600
194,4548,42427335,11038072465,7.222082450280969,secondary,25.0,3,False,25,1.0399798728404595,5400
194,195,42427335,42427337,111.46433755092909,residential,25.0,2,True,25,16.05086460733379,3600
194,2011,42427335,42440408,222.81419816329284,primary,25.0,1,True,25,32.08524453551417,1800
195,196,42427337,42427340,66.8093073406169,residential,25.0,2,True,25,9.620540257048832,3600
196,197,42427340,42427345,57.235026540517204,residential,25.0,1,True,25,8.241843821834477,1800
196,1336,42427340,42435538,74.93993296985259,residential,25.0,1,True,25,10.791350347658772,1800
197,588,42427345,42429806,77.90554920507121,residential,25.0,1,True,25,11.218399085530255,1800
197,4410,42427345,7500756892,31.857654500601868,residential,25.0,1,True,25,4.587502248086669,1800
198,1613,42427346,42437067,79.39150390828827,residential,25.0,1,True,25,11.432376562793511,1800
198,199,42427346,42427352,136.6346132682293,residential,25.0,2,True,25,19.675384310625017,3600
199,4414,42427352,7552138519,135.309956862353,residential,25.0,2,False,25,19.484633788178833,3600
199,200,42427352,42427358,141.33351940714658,residential,25.0,1,True,25,20.352026794629108,1800
200,3861,42427358,1919595922,14.165742579736687,secondary,25.0,2,False,25,2.039866931482083,3600
200,2807,42427358,42449874,231.6414786498943,primary,25.0,3,True,25,33.35637292558478,5400
201,315,42427369,42428183,116.58612016538618,residential,25.0,1,True,25,16.788401303815608,1800
201,3004,42427369,42454378,73.65032612144299,secondary,25.0,3,True,25,10.605646961487789,5400
202,201,42427371,42427369,309.21542482909587,residential,25.0,1,True,25,44.527021175389805,1800
202,667,42427371,42430265,75.97060945444191,secondary,25.0,5,True,25,10.939767761439635,9000
203,202,42427374,42427371,273.7613189740208,residential,25.0,1,True,25,39.421629932258995,1800
203,1922,42427374,42439834,75.18426360448814,secondary,25.0,3,True,25,10.82653395904629,5400
204,203,42427381,42427374,274.38740442918197,residential,25.0,1,True,25,39.511786237802205,1800
204,4297,42427381,5849918502,75.8558427754534,secondary,25.0,3,True,25,10.923241359665289,5400
205,204,42427386,42427381,277.60640265144343,residential,25.0,1,True,25,39.97532198180785,1800
205,2401,42427386,42444916,73.95512940445877,secondary,25.0,3,True,25,10.649538634242063,5400
206,207,42427390,42427393,226.25265723479336,unclassified,25.0,1,True,25,32.580382641810246,1800
206,205,42427390,42427386,269.92788090654204,residential,25.0,1,True,25,38.86961485054206,1800
206,2327,42427390,42443676,75.4865011743073,primary,25.0,4,True,25,10.870056169100252,7200
207,2328,42427393,42443677,79.52679602613365,trunk,30.0,3,True,30,9.543215523136038,5400
208,4517,42427411,9802614802,8.914133759376123,residential,20.0,2,False,20,1.6045440766877022,3600
208,209,42427411,42427412,74.96957973200297,residential,20.0,1,True,20,13.494524351760536,1800
209,3257,42427412,272196096,59.42773593380974,residential,20.0,2,False,20,10.696992468085755,3600
209,2032,42427412,42440628,78.16019025259286,residential,20.0,2,False,20,14.068834245466714,3600
209,4116,42427412,4145424858,64.06442974065618,residential,20.0,2,False,20,11.531597353318112,3600
209,4517,42427412,9802614802,74.8416109999524,residential,20.0,1,True,20,13.471489979991432,1800
210,319,42427423,42428206,309.3396134003059,residential,25.0,1,True,25,44.54490432964405,1800
210,670,42427423,42430274,78.3379934292665,secondary,25.0,4,True,25,11.280671053814377,7200
211,210,42427426,42427423,273.8932944196895,residential,25.0,1,True,25,39.440634396435286,1800
211,1711,42427426,42437890,83.59309151497075,secondary,25.0,5,True,25,12.037405178155788,9000
212,211,42427427,42427426,273.24004183626244,residential,25.0,1,True,25,39.34656602442179,1800
212,1351,42427427,42435629,77.7802809361049,secondary,25.0,5,True,25,11.200360454799105,9000
213,212,42427477,42427427,293.4073615611534,residential,25.0,1,True,25,42.250660064806084,1800
213,1712,42427477,42437909,82.88366505783384,secondary,25.0,5,True,25,11.935247768328072,9000
214,2973,42427483,42453630,78.49700367816676,primary,25.0,5,True,25,11.303568529656014,9000
214,213,42427483,42427477,271.31473714225206,residential,25.0,1,True,25,39.0693221484843,1800
215,3220,42427494,246580797,17.83609897436793,secondary,25.0,3,False,25,2.5683982523089814,5400
215,2442,42427494,42445314,169.34480767831985,trunk,30.0,3,True,30,20.321376921398382,5400
215,3219,42427494,246580466,166.45389599117368,secondary,25.0,5,False,25,23.96936102272901,9000
216,2399,42427504,42444884,77.69033795276994,tertiary,,1,False,40,6.992130415749295,1800
216,3142,42427504,60915682,145.59740665663654,tertiary,,1,False,40,13.10376659909729,1800
217,3759,42427507,1544809872,21.83571851210848,residential,,1,False,30,2.6202862214530174,1800
217,216,42427507,42427504,132.3552339992776,residential,,1,True,30,15.88262807991331,1800
217,3763,42427507,1544809889,89.29190186881021,primary,,2,True,60,5.357514112128612,3600
218,1559,42427519,42436734,87.71072942087167,residential,,1,True,30,10.5252875305046,1800
219,218,42427523,42427519,79.07982144586322,residential,,1,True,30,9.489578573503586,1800
220,219,42427531,42427523,79.26071097364284,residential,,1,True,30,9.51128531683714,1800
220,2732,42427531,42448607,168.74947838940432,residential,,1,False,30,20.249937406728517,1800
221,220,42427538,42427531,79.14880819745518,residential,,1,True,30,9.497856983694621,1800
221,2733,42427538,42448611,203.23918740031962,residential,,1,False,30,24.38870248803835,1800
222,221,42427649,42427538,452.93483748080223,residential,,1,True,30,54.35218049769627,1800
222,1808,42427649,42438839,108.0890677860185,tertiary,,1,False,40,9.728016100741666,1800
223,222,42427735,42427649,495.57223978996046,residential,,1,True,30,59.468668774795255,1800
223,1151,42427735,42433797,131.60237358043486,residential,,1,True,30,15.792284829652182,1800
223,1808,42427735,42438839,396.9469313943385,tertiary,,2,False,40,35.72522382549047,3600
223,2695,42427735,42447399,78.51741791897302,tertiary,,1,False,40,7.066567612707573,1800
224,2890,42427742,42452117,84.43129428208321,primary,25.0,2,False,25,12.158106376619983,3600
224,4409,42427742,7499263656,38.65693066592165,primary,25.0,2,False,25,5.566598015892717,3600
225,224,42427744,42427742,77.87252169907944,residential,25.0,1,True,25,11.21364312466744,1800
225,4396,42427744,7476469426,149.9775778187568,residential,25.0,1,False,25,21.59677120590098,1800
